game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
233, Juliana Felisberta, Larissa Franca, Chiaki Kusuhara, Mika Teru Saiki, 1615.446, 1593.304, 0.4543
234, Jia Tian, Jie Wang, Imara Esteves Ribalta, Milagros Crespo, 1740.313, 1551.058, 0.7157
235, Ana Paula Henkel, Leila Barros, Chen Xue, Xi Zhang, 1639.509, 1639.024, 0.4185
236, Natalie Cook, Tamsin Hinchley, Lu Wang, Man Zuo, 1645.665, 1570.450, 0.5431
237, Juliana Felisberta, Larissa Franca, Adriana Behar, Shelda Bede, 1639.139, 1577.620, 0.5203
238, Jia Tian, Jie Wang, Ana Paula Henkel, Leila Barros, 1758.238, 1621.584, 0.6411
239, Natalie Cook, Tamsin Hinchley, Juliana Felisberta, Larissa Franca, 1669.894, 1614.910, 0.5094
240, Sabine Swoboda, Sara Montagnolli, Mi-Hwa Yu, Seol-Yi Kim, 1482.887, 1460.605, 0.4546
241, Emilia Nystrom, Erika Nystrom, Eun-Kyoung Lee, Meong-Hee Lee, 1460.687, 1448.787, 0.4373
242, Agatha Bednarczuk, Shaylyn Bede, Hana Skalnikova, Tereza Petrova, 1508.613, 1401.443, 0.5952
243, Marie-Andree Lessard, Sarah Maxwell, Geeske Banck, Susanne Lahme, 1547.157, 1436.753, 0.6004
244, Morgane Faure, Virginie Sarpaux, Mered de Vries, Patricia Labee, 1491.023, 1438.610, 0.5051
245, Kathrine Maaseide, Susanne Glesnes, Ingrid Torlen, Nila Ann Hakedal, 1521.056, 1568.673, 0.3422
246, Linjun Ji, Ying Zhang, Hella Jurich, Rieke Brink-Abeler, 1524.093, 1458.494, 0.5271
247, Dalixia Fernandez Grasset, Tamara Larrea Peraza, Bibiana Candelas, Mayra Garcia, 1501.311, 1491.851, 0.4333
248, Sabine Swoboda, Sara Montagnolli, Chiaki Kusuhara, Mika Teru Saiki, 1515.611, 1560.580, 0.3462
249, Emilia Nystrom, Erika Nystrom, Vasiliki Arvaniti, Vasso Karadassiou, 1487.502, 1463.447, 0.4575
250, Efthalia Koutroumanidou, Maria Tsiartsiani, Agatha Bednarczuk, Shaylyn Bede, 1579.676, 1487.377, 0.5712
251, Renata Ribeiro, Talita Antunes, Marie-Andree Lessard, Sarah Maxwell, 1704.124, 1531.671, 0.6931
252, Morgane Faure, Virginie Sarpaux, Merel Mooren, Rebekka Kadijk, 1518.535, 1502.679, 0.4439
253, Kathrine Maaseide, Susanne Glesnes, Laura Ludwig, Sara Niedrig, 1545.664, 1495.277, 0.5017
254, Linjun Ji, Ying Zhang, Marrit Leenstra, Sanne Keizer, 1548.311, 1493.194, 0.5096
255, Dalixia Fernandez Grasset, Tamara Larrea Peraza, Doris Schwaiger, Stefanie Schwaiger, 1529.540, 1522.075, 0.4300
256, Emilia Nystrom, Erika Nystrom, Sabine Swoboda, Sara Montagnolli, 1514.212, 1488.902, 0.4596
257, Renata Ribeiro, Talita Antunes, Efthalia Koutroumanidou, Maria Tsiartsiani, 1720.607, 1563.193, 0.6718
258, Kathrine Maaseide, Susanne Glesnes, Morgane Faure, Virginie Sarpaux, 1568.451, 1495.748, 0.5390
259, Linjun Ji, Ying Zhang, Dalixia Fernandez Grasset, Tamara Larrea Peraza, 1571.679, 1506.171, 0.5270
260, Chen Xue, Xi Zhang, Emilia Nystrom, Erika Nystrom, 1655.486, 1497.750, 0.6723
261, Renata Ribeiro, Talita Antunes, Imara Esteves Ribalta, Milagros Crespo, 1734.528, 1537.137, 0.7263
262, Adriana Behar, Shelda Bede, Kathrine Maaseide, Susanne Glesnes, 1601.662, 1544.409, 0.5132
263, Lu Wang, Man Zuo, Linjun Ji, Ying Zhang, 1595.229, 1546.901, 0.4982
264, Renata Ribeiro, Talita Antunes, Chen Xue, Xi Zhang, 1753.834, 1636.180, 0.6118
265, Lu Wang, Man Zuo, Adriana Behar, Shelda Bede, 1620.378, 1576.512, 0.4907
266, Juliana Felisberta, Larissa Franca, Renata Ribeiro, Talita Antunes, 1649.693, 1719.051, 0.3101
267, Ana Paula Henkel, Leila Barros, Lu Wang, Man Zuo, 1646.190, 1595.773, 0.5017
268, Jia Tian, Jie Wang, Juliana Felisberta, Larissa Franca, 1775.684, 1632.247, 0.6513
269, Natalie Cook, Tamsin Hinchley, Ana Paula Henkel, Leila Barros, 1692.918, 1623.165, 0.5341
270, Juliana Felisberta, Larissa Franca, Ana Paula Henkel, Leila Barros, 1656.295, 1599.117, 0.5131
271, Natalie Cook, Tamsin Hinchley, Jia Tian, Jie Wang, 1723.621, 1744.981, 0.3831
272, Maria Antonelli, Vanilda Leao, Agatha Bednarczuk, Shaylyn Bede, 1523.799, 1463.578, 0.5182
273, Maria Antonelli, Vanilda Leao, Carolina Salgado, Maria Clara Salgado, 1545.163, 1454.512, 0.5685
274, Anouk Boileau, Marie-Christine Mondor, Lily Markovic, Rebecca Moskowitz, 1458.825, 1447.417, 0.4365
275, Miho Makabe, Sachie Oguri, Miwa Asao, Takemi Nishibori, 1479.957, 1467.030, 0.4390
276, Monika Brzostek, Natalia Krawulska, Joanna Pomykacz, Karolina Marciniak, 1524.691, 1475.309, 0.5000
277, Katarzyna Ciesielska, Wiktoria Staszak-Staszkow, Katarzyna Mozdzen, Weronika Kurek, 1524.691, 1475.309, 0.5000
278, Dorota Wrzochol, Ewa Kalinowska, Beata Galek, Kinga Kolosinska, 1524.691, 1475.309, 0.5000
279, Maria Antonelli, Vanilda Leao, Anna Markova, Galina Boyko, 1566.714, 1478.449, 0.5646
280, Bibiana Candelas, Mayra Garcia, Katarzyna Ciesielska, Wiktoria Staszak-Staszkow, 1518.903, 1497.639, 0.4529
281, Inna Shmat, Natalia Stepanova, Dorota Wrzochol, Ewa Kalinowska, 1482.291, 1494.753, 0.3974
282, Lotte Vestergaard, Stine Andreasen, Camilla Nilsson, Rivia Oliveira, 1524.691, 1475.309, 0.5000
283, Monika Brzostek, Natalia Krawulska, Denise Johns, Lucy Boulton, 1544.773, 1437.456, 0.5955
284, Barbara Hansel, Chrisi Gschweidl, Caroline Toledo, Tarina Gilen, 1524.691, 1475.309, 0.5000
285, Ester Alcon, Olga Matveeva, Miho Makabe, Sachie Oguri, 1500.331, 1454.935, 0.4933
286, Gracie Santana-Baeni, Karin Trussel, Natalya Shumeyko, Valentyna Davidova, 1524.691, 1475.309, 0.5000
287, Chelsea Grimson, Katherine Zakrzewski, Anastassiya Samoilenko, Tatyana Mashkova, 1494.351, 1472.958, 0.4531
288, Lenka Hajeckova, Petra Novotna, Eva Weissova, Jana Goliasova, 1524.691, 1475.309, 0.5000
289, Marina Storozhenko, Yelena Alenkina, Alexandra Chigrinova, Daria Yarzutkina, 1524.691, 1475.309, 0.5000
290, Agnieszka Kucypera, Justyna Lademan, Anouk Boileau, Marie-Christine Mondor, 1521.822, 1437.003, 0.5590
291, Isabelle Forrer, Sarah Schmocker, Eva Celbova Rysava, Sarka Nakladalova, 1484.380, 1472.176, 0.4378
292, Marleen Van Iersel, Marloes Wesselink, Bernadette Kiss, Regina Kiss, 1524.438, 1471.996, 0.5051
293, Efthalia Koutroumanidou, Maria Tsiartsiani, Maria Antonelli, Vanilda Leao, 1588.135, 1541.772, 0.4949
294, Annie Martin, Dana Cooke, Angelica Ljungquist, Karin Lundqvist, 1520.615, 1474.106, 0.4952
295, Bibiana Candelas, Mayra Garcia, Heike Jensen, Summer Lochowicz, 1542.324, 1477.464, 0.5259
296, Inna Shmat, Natalia Stepanova, Ilka Semmler, Katrin Holtwick, 1511.198, 1511.643, 0.4169
297, Chiaki Kusuhara, Mika Teru Saiki, Lotte Vestergaard, Stine Andreasen, 1582.763, 1502.508, 0.5515
298, Liesbet Van Breedam, Liesbeth Mouha, Monika Brzostek, Natalia Krawulska, 1492.203, 1514.030, 0.3823
299, Barbara Hansel, Chrisi Gschweidl, Muriel Graessli, Nadia Erni, 1547.647, 1477.044, 0.5355
300, Ester Alcon, Olga Matveeva, Marie-Andree Lessard, Sarah Maxwell, 1527.275, 1504.728, 0.4550
301, Marrit Leenstra, Sanne Keizer, Gracie Santana-Baeni, Karin Trussel, 1520.149, 1497.736, 0.4548
302, Galyna Osheyko, Svitlana Baburina, Chelsea Grimson, Katherine Zakrzewski, 1524.291, 1470.060, 0.5081
303, Lenka Hajeckova, Petra Novotna, Deborah Giaoui, Eva Hamzaoui, 1547.647, 1477.044, 0.5355
304, Eiko Koizumi, Shinako Tanaka, Marina Storozhenko, Yelena Alenkina, 1526.392, 1498.224, 0.4644
305, Mered de Vries, Patricia Labee, Agnieszka Kucypera, Justyna Lademan, 1469.346, 1491.086, 0.3825
306, Isabelle Forrer, Sarah Schmocker, Hiromi Suzuki, Satoko Urata, 1505.158, 1406.956, 0.5808
307, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Annik Skrivan, Nadine Zumkehr, 1474.201, 1471.374, 0.4223
308, Marleen Van Iersel, Marloes Wesselink, Lu Wang, Man Zuo, 1554.303, 1565.908, 0.3988
309, Annie Martin, Dana Cooke, Efthalia Koutroumanidou, Maria Tsiartsiani, 1550.201, 1558.549, 0.4040
310, Inna Shmat, Natalia Stepanova, Bibiana Candelas, Mayra Garcia, 1538.126, 1515.396, 0.4553
311, Chiaki Kusuhara, Mika Teru Saiki, Liesbet Van Breedam, Liesbeth Mouha, 1601.332, 1473.634, 0.6275
312, Ester Alcon, Olga Matveeva, Barbara Hansel, Chrisi Gschweidl, 1553.425, 1521.497, 0.4707
313, Marrit Leenstra, Sanne Keizer, Galyna Osheyko, Svitlana Baburina, 1545.135, 1499.305, 0.4940
314, Eiko Koizumi, Shinako Tanaka, Lenka Hajeckova, Petra Novotna, 1552.606, 1521.433, 0.4694
315, Isabelle Forrer, Sarah Schmocker, Mered de Vries, Patricia Labee, 1527.346, 1447.157, 0.5514
316, Marleen Van Iersel, Marloes Wesselink, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 1573.541, 1454.964, 0.6133
317, Jia Tian, Jie Wang, Ester Alcon, Olga Matveeva, 1757.745, 1540.661, 0.7508
318, Morgane Faure, Virginie Sarpaux, Sabine Swoboda, Sara Montagnolli, 1519.955, 1464.696, 0.5099
319, Hana Skalnikova, Tereza Petrova, Joanna Wiatr, Katarzyna Urban, 1433.303, 1468.141, 0.3619
320, Eiko Koizumi, Shinako Tanaka, Imara Esteves Ribalta, Milagros Crespo, 1576.205, 1513.538, 0.5222
321, Adriana Behar, Shelda Bede, Isabelle Forrer, Sarah Schmocker, 1597.792, 1506.066, 0.5703
322, Dalixia Fernandez Grasset, Tamara Larrea Peraza, Emilia Nystrom, Erika Nystrom, 1530.266, 1473.655, 0.5121
323, Geeske Banck, Susanne Lahme, Alexandra Moiseeva, Natalya Uryadova, 1464.272, 1448.485, 0.4438
324, Chen Xue, Xi Zhang, Inna Shmat, Natalia Stepanova, 1654.277, 1520.029, 0.6375
325, Renata Ribeiro, Talita Antunes, Marleen Van Iersel, Marloes Wesselink, 1734.306, 1558.286, 0.6980
326, Inese Jursone, Inguna Minusa, Merel Mooren, Rebekka Kadijk, 1502.081, 1476.032, 0.4609
327, Vasiliki Arvaniti, Vasso Karadassiou, Kathrine Maaseide, Susanne Glesnes, 1494.018, 1513.838, 0.3856
328, Okka Rau, Stephanie Pohl, Janne Kongshavn, Kristine Wiig, 1531.971, 1472.838, 0.5163
329, Natalie Cook, Tamsin Hinchley, Annie Martin, Dana Cooke, 1737.334, 1536.488, 0.7307
330, Marrit Leenstra, Sanne Keizer, Dorota Wojtczak, Gosia Sobolewska, 1566.688, 1478.447, 0.5646
331, Chiaki Kusuhara, Mika Teru Saiki, Doris Schwaiger, Stefanie Schwaiger, 1620.624, 1502.783, 0.6121
332, Juliana Felisberta, Larissa Franca, Agnieszka Woloszyn, Magdalena Michon, 1670.943, 1485.353, 0.7109
333, Jia Tian, Jie Wang, Morgane Faure, Virginie Sarpaux, 1768.290, 1509.410, 0.7972
334, Hana Skalnikova, Tereza Petrova, Eiko Koizumi, Shinako Tanaka, 1468.370, 1541.138, 0.3052
335, Adriana Behar, Shelda Bede, Dalixia Fernandez Grasset, Tamara Larrea Peraza, 1617.849, 1510.209, 0.5960
336, Chen Xue, Xi Zhang, Geeske Banck, Susanne Lahme, 1667.120, 1451.428, 0.7491
337, Renata Ribeiro, Talita Antunes, Inese Jursone, Inguna Minusa, 1745.103, 1491.284, 0.7920
338, Vasiliki Arvaniti, Vasso Karadassiou, Okka Rau, Stephanie Pohl, 1521.442, 1504.547, 0.4456
339, Natalie Cook, Tamsin Hinchley, Marrit Leenstra, Sanne Keizer, 1751.195, 1552.826, 0.7276
340, Juliana Felisberta, Larissa Franca, Chiaki Kusuhara, Mika Teru Saiki, 1692.145, 1599.422, 0.5719
341, Jia Tian, Jie Wang, Hana Skalnikova, Tereza Petrova, 1776.304, 1460.356, 0.8490
342, Adriana Behar, Shelda Bede, Chen Xue, Xi Zhang, 1646.099, 1638.871, 0.4296
343, Renata Ribeiro, Talita Antunes, Vasiliki Arvaniti, Vasso Karadassiou, 1756.296, 1510.250, 0.7837
344, Natalie Cook, Tamsin Hinchley, Juliana Felisberta, Larissa Franca, 1771.813, 1671.528, 0.5842
345, Adriana Behar, Shelda Bede, Jia Tian, Jie Wang, 1680.256, 1742.146, 0.3209
346, Renata Ribeiro, Talita Antunes, Natalie Cook, Tamsin Hinchley, 1782.096, 1746.013, 0.4777
347, Ester Alcon, Olga Matveeva, Sabine Swoboda, Sara Montagnolli, 1560.166, 1445.190, 0.6076
348, Joanna Wiatr, Katarzyna Urban, Imara Esteves Ribalta, Milagros Crespo, 1496.107, 1485.571, 0.4350
349, Emilia Nystrom, Erika Nystrom, Isabelle Forrer, Sarah Schmocker, 1500.676, 1479.045, 0.4535
350, Alexandra Moiseeva, Natalya Uryadova, Inna Shmat, Natalia Stepanova, 1478.366, 1490.149, 0.3985
351, Marleen Van Iersel, Marloes Wesselink, Merel Mooren, Rebekka Kadijk, 1577.385, 1456.933, 0.6162
352, Kathrine Maaseide, Susanne Glesnes, Janne Kongshavn, Kristine Wiig, 1535.672, 1451.004, 0.5587
353, Dorota Wojtczak, Gosia Sobolewska, Annie Martin, Dana Cooke, 1507.338, 1507.597, 0.4172
354, Doris Schwaiger, Stefanie Schwaiger, Agnieszka Woloszyn, Magdalena Michon, 1526.245, 1461.891, 0.5251
355, Chiaki Kusuhara, Mika Teru Saiki, Ester Alcon, Olga Matveeva, 1621.375, 1538.213, 0.5563
356, Marrit Leenstra, Sanne Keizer, Joanna Wiatr, Katarzyna Urban, 1573.599, 1475.334, 0.5809
357, Okka Rau, Stephanie Pohl, Emilia Nystrom, Erika Nystrom, 1528.963, 1476.259, 0.5056
358, Inese Jursone, Inguna Minusa, Alexandra Moiseeva, Natalya Uryadova, 1515.063, 1454.587, 0.5186
359, Geeske Banck, Susanne Lahme, Marleen Van Iersel, Marloes Wesselink, 1485.279, 1543.534, 0.3263
360, Kathrine Maaseide, Susanne Glesnes, Dalixia Fernandez Grasset, Tamara Larrea Peraza, 1558.574, 1487.307, 0.5366
361, Eiko Koizumi, Shinako Tanaka, Dorota Wojtczak, Gosia Sobolewska, 1563.465, 1485.011, 0.5485
362, Doris Schwaiger, Stefanie Schwaiger, Morgane Faure, Virginie Sarpaux, 1549.748, 1485.906, 0.5242
363, Chiaki Kusuhara, Mika Teru Saiki, Marrit Leenstra, Sanne Keizer, 1642.749, 1552.225, 0.5683
364, Okka Rau, Stephanie Pohl, Inese Jursone, Inguna Minusa, 1552.673, 1491.353, 0.5200
365, Geeske Banck, Susanne Lahme, Kathrine Maaseide, Susanne Glesnes, 1515.288, 1528.566, 0.3961
366, Eiko Koizumi, Shinako Tanaka, Doris Schwaiger, Stefanie Schwaiger, 1587.187, 1526.026, 0.5197
367, Chen Xue, Xi Zhang, Chiaki Kusuhara, Mika Teru Saiki, 1663.838, 1617.781, 0.4944
368, Okka Rau, Stephanie Pohl, Hana Skalnikova, Tereza Petrova, 1571.130, 1441.899, 0.6298
369, Juliana Felisberta, Larissa Franca, Geeske Banck, Susanne Lahme, 1686.178, 1500.637, 0.7108
370, Vasiliki Arvaniti, Vasso Karadassiou, Eiko Koizumi, Shinako Tanaka, 1540.525, 1556.911, 0.3911
371, Chen Xue, Xi Zhang, Okka Rau, Stephanie Pohl, 1682.271, 1552.697, 0.6303
372, Juliana Felisberta, Larissa Franca, Vasiliki Arvaniti, Vasso Karadassiou, 1701.425, 1525.278, 0.6981
373, Chen Xue, Xi Zhang, Natalie Cook, Tamsin Hinchley, 1711.579, 1716.704, 0.4093
374, Juliana Felisberta, Larissa Franca, Jia Tian, Jie Wang, 1729.051, 1714.521, 0.4417
375, Adriana Behar, Shelda Bede, Chen Xue, Xi Zhang, 1707.198, 1684.637, 0.4550
376, Juliana Felisberta, Larissa Franca, Renata Ribeiro, Talita Antunes, 1757.576, 1753.571, 0.4242
377, Chen Xue, Xi Zhang, Renata Ribeiro, Talita Antunes, 1714.326, 1723.882, 0.4021
378, Juliana Felisberta, Larissa Franca, Adriana Behar, Shelda Bede, 1778.774, 1686.000, 0.5720
379, Maria Antonelli, Vanilda Leao, Agatha Bednarczuk, Shaylyn Bede, 1561.133, 1444.217, 0.6107
380, Carolina Salgado, Maria Clara Salgado, Maria Antonelli, Vanilda Leao, 1486.959, 1528.685, 0.3512
381, Anouk Boileau, Marie-Christine Mondor, Lily Markovic, Rebecca Moskowitz, 1462.437, 1421.982, 0.4850
382, Chelsea Grimson, Katherine Zakrzewski, Barbara Carson, Line Jomphe, 1496.902, 1473.158, 0.4570
383, Miwa Asao, Takemi Nishibori, Miho Makabe, Sachie Oguri, 1490.866, 1431.099, 0.5174
384, Adriana Costa, Ana Macedo, Ana Lima, Ana Roque, 1524.691, 1475.309, 0.5000
385, Joana Vasconcelos, Octavia Oliveira, Joana Fereira, Rosa Costa, 1524.691, 1475.309, 0.5000
386, Raquel Sousa Lacerda, Susana Monteiro, Maria Serra, Teresa Serra, 1524.691, 1475.309, 0.5000
387, Eva Celbova Rysava, Sarka Nakladalova, Fabiana Feritas da Silva, Susana Gallina, 1498.865, 1473.311, 0.4600
388, Evgeniya Ukolova, Maria Prokopeva, Judith Augoustides, Leigh-Ann Naidoo, 1524.691, 1475.309, 0.5000
389, Diane Pascua, Heidi Ilustre, Adriana Costa, Ana Macedo, 1517.346, 1497.517, 0.4505
390, Palesa Sekhonyana, Vitalina Nel, Bernadette Kiss, Regina Kiss, 1522.726, 1449.269, 0.5402
391, Gracie Santana-Baeni, Karin Trussel, Joana Vasconcelos, Octavia Oliveira, 1524.362, 1498.066, 0.4613
392, Anouk Boileau, Marie-Christine Mondor, Raquel Sousa Lacerda, Susana Monteiro, 1491.637, 1495.492, 0.4114
393, Camilla Nilsson, Rivia Oliveira, Joanna Pomykacz, Karolina Marciniak, 1500.000, 1450.617, 0.5000
394, Efthalia Koutroumanidou, Maria Tsiartsiani, Eva Celbova Rysava, Sarka Nakladalova, 1579.125, 1478.289, 0.5851
395, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Joanna Wiatr, Katarzyna Urban, 1481.114, 1449.184, 0.4707
396, Bibiana Candelas, Mayra Garcia, Heike Jensen, Summer Lochowicz, 1537.439, 1455.420, 0.5544
397, Ester Alcon, Olga Matveeva, Clara Lozano, Nadia Campisi, 1559.656, 1470.018, 0.5669
398, Carolina Salgado, Maria Clara Salgado, Evgeniya Ukolova, Maria Prokopeva, 1514.367, 1497.283, 0.4459
399, Lenka Hajeckova, Petra Novotna, Galyna Osheyko, Svitlana Baburina, 1544.567, 1476.170, 0.5318
400, Denise Johns, Lucy Boulton, Muriel Graessli, Nadia Erni, 1464.999, 1449.501, 0.4433
401, Eiko Koizumi, Shinako Tanaka, Diane Pascua, Heidi Ilustre, 1578.843, 1495.414, 0.5567
402, Marie-Andree Lessard, Sarah Maxwell, Palesa Sekhonyana, Vitalina Nel, 1530.707, 1496.747, 0.4741
403, Annie Martin, Dana Cooke, Isabelle Forrer, Sarah Schmocker, 1530.286, 1456.356, 0.5410
404, Deborah Giaoui, Eva Hamzaoui, Inna Shmat, Natalia Stepanova, 1502.671, 1464.522, 0.4811
405, Laura Ludwig, Sara Niedrig, Gracie Santana-Baeni, Karin Trussel, 1522.057, 1497.582, 0.4582
406, Anouk Boileau, Marie-Christine Mondor, Eva Tcholakova, Petia Yanchulova, 1516.924, 1474.712, 0.4880
407, Miwa Asao, Takemi Nishibori, Hiromi Suzuki, Satoko Urata, 1509.859, 1387.963, 0.6185
408, Annik Skrivan, Nadine Zumkehr, Chelsea Grimson, Katherine Zakrzewski, 1497.897, 1470.379, 0.4633
409, Daniela Gattelli, Lucilla Perrotta, Camilla Nilsson, Rivia Oliveira, 1524.691, 1475.309, 0.5000
410, Efthalia Koutroumanidou, Maria Tsiartsiani, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 1597.224, 1463.014, 0.6374
411, Ester Alcon, Olga Matveeva, Bibiana Candelas, Mayra Garcia, 1582.784, 1514.311, 0.5319
412, Lenka Hajeckova, Petra Novotna, Carolina Salgado, Maria Clara Salgado, 1567.142, 1491.793, 0.5434
413, Eiko Koizumi, Shinako Tanaka, Denise Johns, Lucy Boulton, 1595.965, 1447.877, 0.6582
414, Marie-Andree Lessard, Sarah Maxwell, Annie Martin, Dana Cooke, 1555.368, 1505.624, 0.5006
415, Laura Ludwig, Sara Niedrig, Deborah Giaoui, Eva Hamzaoui, 1545.383, 1479.346, 0.5279
416, Miwa Asao, Takemi Nishibori, Anouk Boileau, Marie-Christine Mondor, 1535.054, 1491.730, 0.4898
417, Daniela Gattelli, Lucilla Perrotta, Annik Skrivan, Nadine Zumkehr, 1547.501, 1475.086, 0.5385
418, Jia Tian, Jie Wang, Ana Paulo, Sandra Castro, 1726.147, 1488.374, 0.7747
419, Lu Wang, Man Zuo, Chiaki Kusuhara, Mika Teru Saiki, 1594.347, 1589.342, 0.4259
420, Efthalia Koutroumanidou, Maria Tsiartsiani, Ana Rita Gomes, Neusa Reis, 1615.373, 1481.851, 0.6364
421, Carolina Salgado, Maria Clara Salgado, Hana Skalnikova, Tereza Petrova, 1513.024, 1420.667, 0.5713
422, Ana Paula Henkel, Leila Barros, Eiko Koizumi, Shinako Tanaka, 1623.585, 1571.497, 0.5045
423, Antje Roder, Helke Claasen, Lenka Hajeckova, Petra Novotna, 1483.786, 1533.974, 0.3383
424, Laura Ludwig, Sara Niedrig, Dalixia Fernandez Grasset, Tamara Larrea Peraza, 1566.065, 1466.624, 0.5828
425, Ester Alcon, Olga Matveeva, Chen Xue, Xi Zhang, 1617.038, 1680.073, 0.3193
426, Renata Ribeiro, Talita Antunes, Sabine Swoboda, Sara Montagnolli, 1732.703, 1436.369, 0.8326
427, Inese Jursone, Inguna Minusa, Kathrine Maaseide, Susanne Glesnes, 1518.724, 1501.196, 0.4467
428, Hella Jurich, Rieke Brink-Abeler, Imara Esteves Ribalta, Milagros Crespo, 1485.128, 1458.937, 0.4611
429, Daniela Gattelli, Lucilla Perrotta, Ingrid Torlen, Nila Ann Hakedal, 1573.709, 1542.465, 0.4696
430, Marie-Andree Lessard, Sarah Maxwell, Okka Rau, Stephanie Pohl, 1579.870, 1528.196, 0.5038
431, Emilia Nystrom, Erika Nystrom, Juliana Antunes, Maria Francisca Esteves, 1502.653, 1473.607, 0.4659
432, Vasiliki Arvaniti, Vasso Karadassiou, Doris Schwaiger, Stefanie Schwaiger, 1550.023, 1501.282, 0.4989
433, Juliana Felisberta, Larissa Franca, Miwa Asao, Takemi Nishibori, 1789.055, 1524.773, 0.8027
434, Jia Tian, Jie Wang, Lu Wang, Man Zuo, 1742.196, 1578.299, 0.6811
435, Efthalia Koutroumanidou, Maria Tsiartsiani, Carolina Salgado, Maria Clara Salgado, 1633.202, 1495.195, 0.6432
436, Ana Paula Henkel, Leila Barros, Antje Roder, Helke Claasen, 1639.168, 1468.203, 0.6910
437, Laura Ludwig, Sara Niedrig, Ester Alcon, Olga Matveeva, 1594.439, 1588.664, 0.4272
438, Renata Ribeiro, Talita Antunes, Inese Jursone, Inguna Minusa, 1744.355, 1507.072, 0.7741
439, Hella Jurich, Rieke Brink-Abeler, Daniela Gattelli, Lucilla Perrotta, 1516.258, 1542.580, 0.3752
440, Marie-Andree Lessard, Sarah Maxwell, Emilia Nystrom, Erika Nystrom, 1599.294, 1483.228, 0.6093
441, Juliana Felisberta, Larissa Franca, Vasiliki Arvaniti, Vasso Karadassiou, 1799.544, 1539.534, 0.7983
442, Efthalia Koutroumanidou, Maria Tsiartsiani, Jia Tian, Jie Wang, 1665.822, 1709.575, 0.3481
443, Laura Ludwig, Sara Niedrig, Ana Paula Henkel, Leila Barros, 1622.357, 1611.250, 0.4360
444, Hella Jurich, Rieke Brink-Abeler, Renata Ribeiro, Talita Antunes, 1557.098, 1703.514, 0.2120
445, Juliana Felisberta, Larissa Franca, Marie-Andree Lessard, Sarah Maxwell, 1811.869, 1586.969, 0.7600
446, Laura Ludwig, Sara Niedrig, Efthalia Koutroumanidou, Maria Tsiartsiani, 1650.182, 1637.997, 0.4378
447, Juliana Felisberta, Larissa Franca, Hella Jurich, Rieke Brink-Abeler, 1821.671, 1547.297, 0.8125
448, Chiaki Kusuhara, Mika Teru Saiki, Ana Paulo, Sandra Castro, 1607.257, 1470.459, 0.6413
449, Hana Skalnikova, Tereza Petrova, Ana Rita Gomes, Neusa Reis, 1449.788, 1452.730, 0.4128
450, Eiko Koizumi, Shinako Tanaka, Lenka Hajeckova, Petra Novotna, 1593.569, 1511.903, 0.5538
451, Chen Xue, Xi Zhang, Dalixia Fernandez Grasset, Tamara Larrea Peraza, 1691.750, 1454.947, 0.7736
452, Sabine Swoboda, Sara Montagnolli, Kathrine Maaseide, Susanne Glesnes, 1465.757, 1471.808, 0.4078
453, Imara Esteves Ribalta, Milagros Crespo, Ingrid Torlen, Nila Ann Hakedal, 1489.696, 1511.706, 0.3821
454, Okka Rau, Stephanie Pohl, Juliana Antunes, Maria Francisca Esteves, 1549.111, 1452.691, 0.5779
455, Doris Schwaiger, Stefanie Schwaiger, Miwa Asao, Takemi Nishibori, 1527.657, 1498.398, 0.4662
456, Vasiliki Arvaniti, Vasso Karadassiou, Chiaki Kusuhara, Mika Teru Saiki, 1569.134, 1577.657, 0.4038
457, Hana Skalnikova, Tereza Petrova, Emilia Nystrom, Erika Nystrom, 1476.884, 1456.132, 0.4520
458, Daniela Gattelli, Lucilla Perrotta, Eiko Koizumi, Shinako Tanaka, 1570.955, 1565.194, 0.4271
459, Chen Xue, Xi Zhang, Inese Jursone, Inguna Minusa, 1704.869, 1493.953, 0.7433
460, Sabine Swoboda, Sara Montagnolli, Ester Alcon, Olga Matveeva, 1499.388, 1555.034, 0.3301
461, Imara Esteves Ribalta, Milagros Crespo, Antje Roder, Helke Claasen, 1512.874, 1445.024, 0.5309
462, Carolina Salgado, Maria Clara Salgado, Okka Rau, Stephanie Pohl, 1523.784, 1520.523, 0.4230
463, Lu Wang, Man Zuo, Doris Schwaiger, Stefanie Schwaiger, 1599.479, 1506.476, 0.5724
464, Vasiliki Arvaniti, Vasso Karadassiou, Hana Skalnikova, Tereza Petrova, 1587.596, 1458.422, 0.6297
465, Chen Xue, Xi Zhang, Daniela Gattelli, Lucilla Perrotta, 1720.794, 1555.030, 0.6837
